id,time,device_id,application_id,gateway_id,modulation,datarate,snr,rssi,freq,f_cnt,latitude,longitude,altitude,accuracy meters, hdop, sats,location provider, user_agent, experiment name
15937940,2020-08-03 16:01:04.06134+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-4.75,-101.00,868.100,9362,46.790386,6.632461,428.0,,,7,,
15937832,2020-08-03 16:00:42.258216+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,1.25,-112.00,867.300,9361,46.789710,6.632911,428.0,,,7,,
15937682,2020-08-03 16:00:15.24513+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-7.50,-117.00,867.100,9360,46.788562,6.631560,428.0,,,7,,
15937378,2020-08-03 15:59:18.214992+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,-13.00,-101.00,867.500,9359,46.788229,6.630551,428.0,,,7,,
15937377,2020-08-03 15:59:18.214992+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,-7.50,-107.00,867.500,9359,46.788229,6.630551,428.0,,,7,,
15937226,2020-08-03 15:58:52.526371+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,-11.75,-105.00,867.500,9358,46.787500,6.630766,428.0,,,7,,
15937227,2020-08-03 15:58:52.526371+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-6.00,-111.00,867.500,9358,46.787500,6.630766,428.0,,,7,,
15937107,2020-08-03 15:58:25.701541+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,0.75,-112.00,868.100,9357,46.787553,6.626581,423.0,,,7,,
15936994,2020-08-03 15:58:05.371525+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,0.00,-113.00,867.700,9356,46.787768,6.623449,422.0,,,7,,
15936844,2020-08-03 15:57:43.34815+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,1.25,-105.00,868.500,9355,46.789195,6.624500,423.0,,,7,,
15936690,2020-08-03 15:57:18.755689+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-1.50,-111.00,868.300,9354,46.788723,6.622397,423.0,,,7,,
15936564,2020-08-03 15:56:57.910636+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,-3.75,-112.00,867.300,9353,46.788530,6.620316,423.0,,,7,,
15936443,2020-08-03 15:56:36.358321+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,-5.25,-121.00,867.100,9352,46.787993,6.619929,423.0,,,7,,
15936444,2020-08-03 15:56:36.358321+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,-5.00,-119.00,867.100,9352,46.787993,6.619929,423.0,,,7,,
15936442,2020-08-03 15:56:36.358321+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-2.75,-117.00,867.100,9352,46.787993,6.619929,423.0,,,7,,
15936279,2020-08-03 15:56:08.214671+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,3.25,-106.00,867.700,9351,46.783895,6.620487,423.0,,,7,,
15936278,2020-08-03 15:56:08.214671+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,-3.50,-116.00,867.700,9351,46.783895,6.620487,423.0,,,7,,
15936184,2020-08-03 15:55:46.477616+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,-1.25,-115.00,867.500,9350,46.780183,6.621989,423.0,,,7,,
15936185,2020-08-03 15:55:46.477616+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,0.00,-115.00,867.500,9350,46.780183,6.621989,423.0,,,7,,
15936183,2020-08-03 15:55:46.477616+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,-5.50,-119.00,867.500,9350,46.780183,6.621989,423.0,,,7,,
15936052,2020-08-03 15:55:24.652628+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,5.75,-101.00,868.100,9349,46.775998,6.624071,435.0,,,7,,
15936051,2020-08-03 15:55:24.652628+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,5.50,-101.00,868.100,9349,46.775998,6.624071,435.0,,,7,,
15935848,2020-08-03 15:54:42.319202+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,-10.25,-89.00,868.300,9347,46.768424,6.629693,418.0,,,7,,
15935850,2020-08-03 15:54:42.319202+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,4.75,-105.00,868.300,9347,46.768424,6.629693,418.0,,,7,,
15935849,2020-08-03 15:54:42.319202+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,5.25,-104.00,868.300,9347,46.768424,6.629693,418.0,,,7,,
15935591,2020-08-03 15:53:58.041417+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,3.50,-121.00,868.300,9346,46.760098,6.636023,414.0,,,7,,
15935592,2020-08-03 15:53:58.041417+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,2.25,-108.00,868.300,9346,46.760098,6.636023,414.0,,,7,,
15935448,2020-08-03 15:53:31.234502+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,4.25,-103.00,867.300,9345,46.761117,6.640937,414.0,,,7,,
15935224,2020-08-03 15:52:55.017886+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,0.75,-113.00,867.100,9344,46.764797,6.642052,414.0,,,7,,
15935223,2020-08-03 15:52:55.017886+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,4.00,-97.00,867.100,9344,46.764797,6.642052,414.0,,,7,,
15935093,2020-08-03 15:52:31.190515+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,5.00,-109.00,867.700,9343,46.763285,6.638705,414.0,,,7,,
15935092,2020-08-03 15:52:31.190515+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,6.00,-106.00,867.700,9343,46.763285,6.638705,414.0,,,7,,
15934923,2020-08-03 15:52:03.31638+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-1.25,-106.00,867.300,9342,46.760989,6.640035,415.0,,,7,,
15934922,2020-08-03 15:52:03.31638+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,2.75,-101.00,867.300,9342,46.760989,6.640035,415.0,,,7,,
15934785,2020-08-03 15:51:33.880884+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,4.50,-114.00,867.900,9341,46.759379,6.641130,415.0,,,7,,
15934784,2020-08-03 15:51:33.880884+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,-1.00,-112.00,867.900,9341,46.759379,6.641130,415.0,,,7,,
15934602,2020-08-03 15:51:04.321162+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,5.25,-103.00,867.900,9340,46.758897,6.640979,415.0,,,7,,
15934603,2020-08-03 15:51:04.321162+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,-11.00,-118.00,867.900,9340,46.758897,6.640979,415.0,,,7,,
15934601,2020-08-03 15:51:04.321162+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,2.25,-104.00,867.900,9340,46.758897,6.640979,415.0,,,7,,
15933316,2020-08-03 15:47:02.202206+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,-3.75,-103.00,868.300,9339,46.759594,6.640937,417.0,,,7,,
15933315,2020-08-03 15:47:02.202206+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,5.50,-101.00,868.300,9339,46.759594,6.640937,417.0,,,7,,
15933064,2020-08-03 15:46:12.664799+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,-11.75,-115.00,868.100,9338,46.759422,6.640894,417.0,,,7,,
15933065,2020-08-03 15:46:12.664799+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,2.00,-111.00,868.100,9338,46.759422,6.640894,417.0,,,7,,
15933063,2020-08-03 15:46:12.664799+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,4.00,-100.00,868.100,9338,46.759422,6.640894,417.0,,,7,,
15932847,2020-08-03 15:45:29.861119+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,-2.50,-115.00,867.100,9337,46.759444,6.641580,416.0,,,7,,
15932848,2020-08-03 15:45:29.861119+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,6.25,-108.00,867.100,9337,46.759444,6.641580,416.0,,,7,,
15932846,2020-08-03 15:45:29.861119+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,-1.75,-117.00,867.100,9337,46.759444,6.641580,416.0,,,7,,
15932725,2020-08-03 15:45:08.323745+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-2.50,-107.00,868.500,9336,46.758864,6.643683,25241.0,,,7,,
15932724,2020-08-03 15:45:08.323745+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,-3.75,-93.00,868.500,9336,46.758864,6.643683,25241.0,,,7,,
15932583,2020-08-03 15:44:41.194086+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,5.50,-95.00,867.700,9335,46.760645,6.645507,417.0,,,7,,
15932585,2020-08-03 15:44:41.194086+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,0.75,-108.00,867.700,9335,46.760645,6.645507,417.0,,,7,,
15932584,2020-08-03 15:44:41.194086+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,1.25,-101.00,867.700,9335,46.760645,6.645507,417.0,,,7,,
15932452,2020-08-03 15:44:17.359516+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,1.75,-111.00,867.300,9334,46.760774,6.641044,417.0,,,7,,
15932453,2020-08-03 15:44:17.359516+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,-3.00,-114.00,867.300,9334,46.760774,6.641044,417.0,,,7,,
15932248,2020-08-03 15:43:43.216107+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,4.75,-105.00,867.900,9333,46.756568,6.633834,413.0,,,7,,
15932122,2020-08-03 15:43:18.029157+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-3.00,-114.00,867.900,9332,46.756944,6.636001,401.0,,,7,,
15932010,2020-08-03 15:42:57.216582+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,1.75,-107.00,868.300,9331,46.760012,6.635894,402.0,,,7,,
15931805,2020-08-03 15:42:18.359171+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,2.25,-100.00,868.100,9330,46.767780,6.630336,389.0,,,7,,
15931807,2020-08-03 15:42:18.359171+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,4.75,-95.00,868.100,9330,46.767780,6.630336,389.0,,,7,,
15931806,2020-08-03 15:42:18.359171+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,3.75,-98.00,868.100,9330,46.767780,6.630336,389.0,,,7,,
15931654,2020-08-03 15:41:51.609118+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,6.25,-99.00,867.300,9329,46.772447,6.626796,401.0,,,7,,
15931653,2020-08-03 15:41:51.609118+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,4.75,-102.00,867.300,9329,46.772447,6.626796,401.0,,,7,,
15931498,2020-08-03 15:41:28.070291+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,3.00,-105.00,867.100,9328,46.777479,6.623255,437.0,,,7,,
15931497,2020-08-03 15:41:28.070291+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,1.50,-111.00,867.100,9328,46.777479,6.623255,437.0,,,7,,
15931334,2020-08-03 15:41:01.254662+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,3.00,-106.00,867.700,9327,46.781953,6.620874,446.0,,,7,,
15931333,2020-08-03 15:41:01.254662+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,5.00,-97.00,867.700,9327,46.781953,6.620874,446.0,,,7,,
15931201,2020-08-03 15:40:32.368151+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6e46,LORA,SF12BW125,-17.75,-114.00,867.300,9326,46.789034,6.619114,402.0,,,7,,
15931200,2020-08-03 15:40:32.368151+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,1.00,-119.00,867.300,9326,46.789034,6.619114,402.0,,,7,,
15931082,2020-08-03 15:40:09.53823+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,7.50,-95.00,868.100,9325,46.788851,6.618041,407.0,,,7,,
15931081,2020-08-03 15:40:09.53823+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,-2.50,-114.00,868.100,9325,46.788851,6.618041,407.0,,,7,,
15930957,2020-08-03 15:39:45.981194+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,2.00,-117.00,867.900,9324,46.789109,6.621088,407.0,,,7,,
15930956,2020-08-03 15:39:45.981194+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,1.00,-115.00,867.900,9324,46.789109,6.621088,407.0,,,7,,
15930831,2020-08-03 15:39:21.168577+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,1.75,-110.00,868.500,9323,46.789227,6.623427,407.0,,,7,,
15930830,2020-08-03 15:39:21.168577+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,-10.75,-111.00,868.500,9323,46.789227,6.623427,407.0,,,7,,
15930713,2020-08-03 15:38:56.060013+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,0.25,-115.00,868.100,9322,46.789484,6.625423,407.0,,,7,,
15930712,2020-08-03 15:38:56.060013+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,-6.50,-119.00,868.100,9322,46.789484,6.625423,407.0,,,7,,
15930563,2020-08-03 15:38:32.247782+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,-4.25,-110.00,867.100,9321,46.789645,6.626989,407.0,,,7,,
15930564,2020-08-03 15:38:32.247782+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,2.25,-97.00,867.100,9321,46.789645,6.626989,407.0,,,7,,
15930435,2020-08-03 15:38:09.54257+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,3.75,-113.00,867.100,9320,46.788744,6.630165,407.0,,,7,,
15930143,2020-08-03 15:37:13.187181+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,-14.25,-118.00,867.500,9319,46.789442,6.630809,407.0,,,7,,
15930144,2020-08-03 15:37:13.187181+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,-2.50,-107.00,867.500,9319,46.789442,6.630809,407.0,,,7,,
15929980,2020-08-03 15:36:47.056393+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-5.25,-99.00,867.500,9318,46.789077,6.631645,403.0,,,7,,
15929841,2020-08-03 15:36:18.228599+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,-7.25,-119.00,868.100,9317,46.789935,6.633019,404.0,,,7,,
15929842,2020-08-03 15:36:18.228599+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,0.50,-113.00,868.100,9317,46.789935,6.633019,404.0,,,7,,
15929840,2020-08-03 15:36:18.228599+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,4.50,-106.00,868.100,9317,46.789935,6.633019,404.0,,,7,,
15929715,2020-08-03 15:35:58.377642+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,3.00,-119.00,867.700,9316,46.791866,6.631924,404.0,,,7,,
15929535,2020-08-03 15:35:21.834523+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,-8.00,-113.00,868.300,9315,46.792596,6.633147,403.0,,,7,,
15929274,2020-08-03 15:34:29.367595+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-6.75,-114.00,868.300,9314,46.793304,6.633083,403.0,,,7,,
15929273,2020-08-03 15:34:29.367595+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,-13.00,-117.00,868.300,9314,46.793304,6.633083,403.0,,,7,,
15929272,2020-08-03 15:34:29.367595+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,-4.25,-119.00,868.300,9314,46.793304,6.633083,403.0,,,7,,
15927448,2020-08-03 15:28:30.558136+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,0.50,-112.00,867.100,9313,46.793025,6.632997,416.0,,,7,,
15927447,2020-08-03 15:28:30.558136+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,-12.50,-119.00,867.100,9313,46.793025,6.632997,416.0,,,7,,
15927322,2020-08-03 15:28:09.011268+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-9.50,-115.00,867.100,9312,46.793025,6.632804,416.0,,,7,,
15927321,2020-08-03 15:28:09.011268+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,0.00,-119.00,867.100,9312,46.793025,6.632804,416.0,,,7,,
15927184,2020-08-03 15:27:47.207028+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,-7.00,-114.00,867.500,9311,46.792306,6.633190,416.0,,,7,,
15927013,2020-08-03 15:27:21.399059+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,-3.25,-114.00,867.500,9310,46.791029,6.632139,416.0,,,7,,
15927014,2020-08-03 15:27:21.399059+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-3.75,-103.00,867.500,9310,46.791029,6.632139,416.0,,,7,,
15926878,2020-08-03 15:26:56.896429+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,-4.50,-115.00,868.100,9309,46.789656,6.632976,413.0,,,7,,
15926774,2020-08-03 15:26:35.360145+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-0.25,-115.00,867.700,9308,46.787961,6.634370,422.0,,,7,,
15926773,2020-08-03 15:26:35.360145+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,0.00,-111.00,867.700,9308,46.787961,6.634370,422.0,,,7,,
15926626,2020-08-03 15:26:06.791795+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,-6.00,-114.00,868.500,9307,46.785676,6.636023,418.0,,,7,,
15926625,2020-08-03 15:26:06.791795+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,3.75,-106.00,868.500,9307,46.785676,6.636023,418.0,,,7,,
15926505,2020-08-03 15:25:45.238731+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,-9.25,-119.00,868.100,9306,46.785064,6.637589,418.0,,,7,,
15926506,2020-08-03 15:25:45.238731+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-1.50,-104.00,868.100,9306,46.785064,6.637589,418.0,,,7,,
15926504,2020-08-03 15:25:45.238731+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,4.00,-98.00,868.100,9306,46.785064,6.637589,418.0,,,7,,
15926391,2020-08-03 15:25:22.426267+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,1.75,-104.00,867.100,9305,46.784345,6.640915,407.0,,,7,,
15926392,2020-08-03 15:25:22.426267+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,3.75,-100.00,867.100,9305,46.784345,6.640915,407.0,,,7,,
15926280,2020-08-03 15:25:01.90497+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,2.00,-99.00,868.500,9304,46.783508,6.644692,410.0,,,7,,
15926138,2020-08-03 15:24:34.382597+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,4.75,-98.00,867.500,9303,46.783262,6.645250,369.0,,,7,,
15926137,2020-08-03 15:24:34.382597+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,-9.75,-117.00,867.500,9303,46.783262,6.645250,369.0,,,7,,
15925974,2020-08-03 15:24:03.351475+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,1.25,-101.00,867.500,9302,46.782757,6.644992,404.0,,,7,,
15925975,2020-08-03 15:24:03.351475+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-12.75,-102.00,867.500,9302,46.782757,6.644992,404.0,,,7,,
15925973,2020-08-03 15:24:03.351475+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,-10.75,-119.00,867.500,9302,46.782757,6.644992,404.0,,,7,,
15925832,2020-08-03 15:23:34.880771+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,5.50,-91.00,868.100,9301,46.780236,6.643104,412.0,,,7,,
15925831,2020-08-03 15:23:34.880771+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,1.50,-113.00,868.100,9301,46.780236,6.643104,412.0,,,7,,
15925700,2020-08-03 15:23:11.334863+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,-7.00,-120.00,867.900,9300,46.779753,6.643705,412.0,,,7,,
15925701,2020-08-03 15:23:11.334863+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-0.25,-115.00,867.900,9300,46.779753,6.643705,412.0,,,7,,
15925699,2020-08-03 15:23:11.334863+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,4.75,-93.00,867.900,9300,46.779753,6.643705,412.0,,,7,,
15925518,2020-08-03 15:22:35.902723+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,5.00,-77.00,868.500,9299,46.779056,6.645936,412.0,,,7,,
15925519,2020-08-03 15:22:35.902723+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,-7.50,-107.00,868.500,9299,46.779056,6.645936,412.0,,,7,,
15925242,2020-08-03 15:21:44.234467+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,1.25,-119.00,867.100,9297,46.777404,6.645636,412.0,,,7,,
15925241,2020-08-03 15:21:44.234467+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,-5.25,-111.00,867.100,9297,46.777404,6.645636,412.0,,,7,,
15925072,2020-08-03 15:21:11.360306+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,0.50,-118.00,868.500,9296,46.776460,6.646387,412.0,,,7,,
15925074,2020-08-03 15:21:11.360306+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-7.00,-113.00,868.500,9296,46.776460,6.646387,412.0,,,7,,
15925073,2020-08-03 15:21:11.360306+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,3.75,-92.00,868.500,9296,46.776460,6.646387,412.0,,,7,,
15924741,2020-08-03 15:20:18.209515+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,4.75,-87.00,867.500,9295,46.774883,6.645056,625.0,,,7,,
15924740,2020-08-03 15:20:18.209515+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,-1.00,-105.00,867.500,9295,46.774883,6.645056,625.0,,,7,,
15924522,2020-08-03 15:19:39.430339+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,2.25,-102.00,867.300,9294,46.774207,6.641001,404.0,,,7,,
15924521,2020-08-03 15:19:39.430339+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-7.00,-114.00,867.300,9294,46.774207,6.641001,404.0,,,7,,
15924520,2020-08-03 15:19:39.430339+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,4.25,-102.00,867.300,9294,46.774207,6.641001,404.0,,,7,,
15924260,2020-08-03 15:18:54.251828+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,3.75,-107.00,867.900,9293,46.769733,6.643662,427.0,,,7,,
15854348,2020-08-03 11:38:23.598177+00,zcar-59,wifx-mapping,eui-fcc23dfffe0f58f5,LORA,SF10BW125,-4.75,-119.00,867.300,9289,46.767018,6.646043,432.0,,,7,,
15854351,2020-08-03 11:38:23.598177+00,zcar-59,wifx-mapping,eui-7276ff002e062669,LORA,SF10BW125,-6.50,-110.00,867.300,9289,46.767018,6.646043,432.0,,,7,,
15854350,2020-08-03 11:38:23.598177+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,0.75,-108.00,867.300,9289,46.767018,6.646043,432.0,,,7,,
15854349,2020-08-03 11:38:23.598177+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,0.00,-108.00,867.300,9289,46.767018,6.646043,432.0,,,7,,
15854347,2020-08-03 11:38:23.598177+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,6.75,-65.00,867.300,9289,46.767018,6.646043,432.0,,,7,,
15854228,2020-08-03 11:38:02.060667+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,3.75,-79.00,868.500,9288,46.767126,6.645378,434.0,,,7,,
15854231,2020-08-03 11:38:02.060667+00,zcar-59,wifx-mapping,eui-7276ff002e062669,LORA,SF12BW125,-11.00,-120.00,868.500,9288,46.767126,6.645378,434.0,,,7,,
15854230,2020-08-03 11:38:02.060667+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,-5.50,-111.00,868.500,9288,46.767126,6.645378,434.0,,,7,,
